Carty A. , Walker L. , 33:18 ,0.75,1.05,2021, Snooker Shoot-Out
Craigie S. , O'Kane P. , 43:38 ,0.27,2.73,2021, Snooker Shoot-Out
Stevens M. , Quinn F. , 55:53 ,0.32,2.34,2021, Snooker Shoot-Out
Zhou Y. , Burns I. , 36:35 ,0.59,1.32,2021, Snooker Shoot-Out
Lichtenberg S. , Kenna R. , 36:15 ,0.27,2.72,2021, Snooker Shoot-Out
Taylor Al. , Page J. , 51:1 ,0.82,0.97,2021, Snooker Shoot-Out
Williams R. , Lines O. , 79:1 ,0.68,1.15,2021, Snooker Shoot-Out
Doherty K. , Curtis-Barrett J. , 60:15 ,0.44,1.73,2021, Snooker Shoot-Out
Grace D. , Staniland H. , 34:10 ,0.37,2.13,2021, Snooker Shoot-Out
Lavery D. , Hallworth S. , 42:34 ,1.65,0.46,2021, Snooker Shoot-Out
Holt M. , Jones Jam. , 95:1 ,0.78,1.01,2021, Snooker Shoot-Out
Holt M. , Zhou Y. , 64:1 ,0.9,0.9,2020, Snooker Shoot-Out
Zhou Y. , Haotian L. , 44:33 ,0.75,1.08,2020, Snooker Shoot-Out
Holt M. , Yan B. , 59:16 ,1.1,0.72,2020, Snooker Shoot-Out
Yan B. , Hamilton A. , 35:9 ,0.72,1.13,2020, Snooker Shoot-Out
Haotian L. , McGill A. , 45:33 ,1.07,0.75,2020, Snooker Shoot-Out
Holt M. , Woollaston B. , 19:6 ,0.8,1,2020, Snooker Shoot-Out
Zhou Y. , Xiwen M. , 38:18 ,0.8,1,2020, Snooker Shoot-Out
Holt M. , Perry J. , 67:24 ,1.1,0.72,2020, Snooker Shoot-Out
Hamilton A. , Lines P. , 48:23 ,0.65,1.23,2020, Snooker Shoot-Out
Xiwen M. , Dunn M. , 22:12 ,0.68,1.18,2020, Snooker Shoot-Out
Woollaston B. , Clarke J. R. , 96:0 ,0.67,1.18,2020, Snooker Shoot-Out
Zhou Y. , Castle B. J. , 77:39 ,0.58,1.36,2020, Snooker Shoot-Out
Yan B. , Steadman C. , 42:15 ,0.61,1.29,2020, Snooker Shoot-Out
Haotian L. , Anda Z. , 34:32 ,0.8,0.99,2020, Snooker Shoot-Out
McGill A. , Murphy S. , 48:31 ,1.22,0.66,2020, Snooker Shoot-Out
Perry J. , Akani S. , 62:25 ,0.66,1.19,2020, Snooker Shoot-Out
Xiwen M. , Peifan L. , 21:6 ,0.62,1.28,2020, Snooker Shoot-Out
Castle B. J. , Honghao L. , 51:2 ,1.27,0.62,2020, Snooker Shoot-Out
Holt M. , Burns I. , 38:15 ,0.73,1.08,2020, Snooker Shoot-Out
Yan B. , Young D. , 73:17 ,0.44,1.72,2020, Snooker Shoot-Out
Anda Z. , Guodong X. , 31:6 ,1.08,0.73,2020, Snooker Shoot-Out
Clarke J. R. , Li H. , 47:11 ,1.27,0.62,2020, Snooker Shoot-Out
Woollaston B. , Hawkins B. , 54:15 ,1.25,0.62,2020, Snooker Shoot-Out
Lines P. , Jones Jak , 28:16 ,1.15,0.68,2020, Snooker Shoot-Out
Steadman C. , Hill A. , 63:2 ,0.61,1.29,2020, Snooker Shoot-Out
Haotian L. , Vahedi S. , 64:47 ,0.66,1.19,2020, Snooker Shoot-Out
Murphy S. , Sargeant B. , 44:21 ,0.36,2.13,2020, Snooker Shoot-Out
Hamilton A. , Bulman R. , 73:0 ,0.61,1.3,2020, Snooker Shoot-Out
Dunn M. , Carty A. , 56:20 ,0.89,0.89,2020, Snooker Shoot-Out
McGill A. , Liang W. , 61:41 ,0.9,0.88,2020, Snooker Shoot-Out
Zhou Y. , Lisowski J. , 65:8 ,1.11,0.71,2020, Snooker Shoot-Out
Murphy S. , Ursenbacher A. , 86:19 ,0.52,1.48,2020, Snooker Shoot-Out
Steadman C. , Wakelin C. , 52:26 ,1.07,0.74,2020, Snooker Shoot-Out
Woollaston B. , Xintong Z. , 64:46 ,1.21,0.65,2020, Snooker Shoot-Out
Jones Jak , Brown J. , 111:1 ,0.75,1.05,2020, Snooker Shoot-Out
Perry J. , Day R. , 44:39 ,0.79,1.01,2020, Snooker Shoot-Out
Holt M. , Slessor E. , 62:2 ,0.84,0.93,2020, Snooker Shoot-Out
Li H. , Feilong Ch. , 40:28 ,0.56,1.38,2020, Snooker Shoot-Out
Castle B. J. , O'Sullivan R. , 66:30 ,2.39,0.31,2020, Snooker Shoot-Out
Xiwen M. , Bond N. , 58:23 ,0.75,1.04,2020, Snooker Shoot-Out
Anda Z. , Doherty K. , 62:19 ,0.81,0.98,2020, Snooker Shoot-Out
Lisowski J. , Patrick F. , 54:44 ,0.4,1.91,2020, Snooker Shoot-Out
Liang W. , O'Donnell M. , 53:44 ,0.72,1.09,2020, Snooker Shoot-Out
Honghao L. , Figueiredo I. , 100:19 ,0.7,1.12,2020, Snooker Shoot-Out
Guodong X. , Hugill A. , 101:4 ,0.55,1.42,2020, Snooker Shoot-Out
Sargeant B. , Carter A. , 68:63 ,1.91,0.4,2020, Snooker Shoot-Out
Lines P. , Un-Nooh T. , 79:11 ,1.59,0.48,2020, Snooker Shoot-Out
Carty A. , Williams M. , 54:36 ,1.59,0.49,2020, Snooker Shoot-Out
Burns I. , Bingyu C. , 49:43 ,0.89,0.88,2020, Snooker Shoot-Out
McGill A. , Dale D. , 83:17 ,0.73,1.07,2020, Snooker Shoot-Out
Dunn M. , Stevens M. , 47:0 ,1.37,0.57,2020, Snooker Shoot-Out
Bulman R. , Pagett A. , 42:26 ,1.06,0.74,2020, Snooker Shoot-Out
Vahedi S. , Wells D. , 42:2 ,1.15,0.68,2020, Snooker Shoot-Out
Akani S. , Pengfei T. , 39:16 ,1.04,0.76,2020, Snooker Shoot-Out
Hawkins B. , Lilley D. , 72:8 ,0.52,1.48,2020, Snooker Shoot-Out
Zhou Y. , Higginson A. , 73:8 ,0.66,1.19,2020, Snooker Shoot-Out
Peifan L. , Maflin K. , 30:28 ,1.4,0.55,2020, Snooker Shoot-Out
Yan B. , Chuan Leong T. , 70:15 ,0.49,1.57,2020, Snooker Shoot-Out
Haotian L. , Davis M. , 57:25 ,0.99,0.79,2020, Snooker Shoot-Out
Hamilton A. , Gilbert D. , 62:50 ,1.3,0.6,2020, Snooker Shoot-Out
Clarke J. R. , Ning L. , 53:38 ,1.3,0.59,2020, Snooker Shoot-Out
Young D. , Highfield L. , 61:0 ,1.6,0.48,2020, Snooker Shoot-Out
Hill A. , Wilson K. , 55:11 ,2.37,0.31,2020, Snooker Shoot-Out
O'Sullivan R. , McManus A. , 54:10 ,0.43,1.78,2020, Snooker Shoot-Out
Lines P. , Craigie S. , 58:16 ,1.37,0.57,2020, Snooker Shoot-Out
Patrick F. , Carrington S. , 56:7 ,1.48,0.52,2020, Snooker Shoot-Out
Perry J. , Robertson J. , 35:7 ,0.72,1.08,2020, Snooker Shoot-Out
Feilong Ch. , O'Brien F. , 56:41 ,1.18,0.66,2020, Snooker Shoot-Out
Liang W. , Lines O. , 34:29 ,0.6,1.3,2020, Snooker Shoot-Out
Sargeant B. , Sharav E. , 63:7 ,1.24,0.64,2020, Snooker Shoot-Out
Hawkins B. , Page J. , 77:7 ,0.52,1.49,2020, Snooker Shoot-Out
Dunn M. , Astley J. , 41:29 ,0.99,0.79,2020, Snooker Shoot-Out
Carty A. , Saengkham N. , 46:43 ,1.31,0.6,2020, Snooker Shoot-Out
Jones Jak , Baird S. , 48:36 ,0.81,0.97,2020, Snooker Shoot-Out
Yan B. , Si X. , 42:1 ,0.6,1.3,2020, Snooker Shoot-Out
Castle B. J. , Lee A. , 69:0 ,0.79,0.99,2020, Snooker Shoot-Out
Zhou Y. , Ford T. , 61:27 ,0.89,0.88,2020, Snooker Shoot-Out
Day R. , Pinches B. , 117:6 ,0.53,1.45,2020, Snooker Shoot-Out
Doherty K. , Filipiak K. , 64:41 ,0.63,1.25,2020, Snooker Shoot-Out
Burns I. , Evans R. , 69:8 ,0.46,1.68,2020, Snooker Shoot-Out
O'Donnell M. , Lawler R. , 58:27 ,0.63,1.24,2020, Snooker Shoot-Out
Ursenbacher A. , Vafaei H. , 61:41 ,0.99,0.79,2020, Snooker Shoot-Out
Lisowski J. , Hicks A. , 79:10 ,0.48,1.62,2020, Snooker Shoot-Out
Steadman C. , Miah H. , 44:27 ,0.72,1.09,2020, Snooker Shoot-Out
Holt M. , Amine A. , 69:38 ,0.16,4.12,2020, Snooker Shoot-Out
Higginson A. , Gould M. , 74:8 ,1.08,0.73,2020, Snooker Shoot-Out
Carter A. , Zifan Ch. , 56:50 ,0.49,1.58,2020, Snooker Shoot-Out
Ning L. , Walker L. , 37:30 ,0.73,1.08,2020, Snooker Shoot-Out
Pengfei T. , Walden R. , 71:61 ,0.91,0.87,2020, Snooker Shoot-Out
Bulman R. , Georgiou M. , 28:21 ,1.35,0.57,2020, Snooker Shoot-Out
Brown J. , Donaldson S. , 67:35 ,1.28,0.61,2020, Snooker Shoot-Out
Hill A. , McGuigan R. , 50:15 ,0.73,1.07,2020, Snooker Shoot-Out
Woollaston B. , Jones D. , 41:23 ,0.67,1.17,2020, Snooker Shoot-Out
Vahedi S. , Burden A. , 42:37 ,0.99,0.79,2020, Snooker Shoot-Out
Murphy S. , Hirani K. , 77:0 ,0.34,2.23,2020, Snooker Shoot-Out
Stevens M. , White J. , 71:30 ,0.55,1.41,2020, Snooker Shoot-Out
Slessor E. , O'Connor J. , 64:31 ,0.85,0.92,2020, Snooker Shoot-Out
Peifan L. , Lichtenberg S. , 60:3 ,0.77,1.02,2020, Snooker Shoot-Out
Gilbert D. , Milkins R. , 39:0 ,0.68,1.15,2020, Snooker Shoot-Out
Hamilton A. , Davison P. , 36:21 ,0.58,1.35,2020, Snooker Shoot-Out
Haotian L. , Parsons R. , 52:35 ,0.42,1.81,2020, Snooker Shoot-Out
Li H. , Stefanow A. , 58:44 ,0.51,1.51,2020, Snooker Shoot-Out
Honghao L. , Allen M. , 54:8 ,1.38,0.56,2020, Snooker Shoot-Out
Chuan Leong T. , Wongharuthai N. , 133:0 ,0.51,1.53,2020, Snooker Shoot-Out
Xiwen M. , Selt M. , 22:17 ,0.97,0.81,2020, Snooker Shoot-Out
Hugill A. , O'Neill J. , 33:9 ,0.96,0.81,2020, Snooker Shoot-Out
Pagett A. , Bingham S. , 46:41 ,2.01,0.37,2020, Snooker Shoot-Out
Highfield L. , Cahill J. , 89:33 ,0.88,0.91,2020, Snooker Shoot-Out
McGill A. , Jiankang Z. , 69:19 ,0.55,1.44,2020, Snooker Shoot-Out
Clarke J. R. , Heathcote L. , 49:10 ,0.97,0.81,2020, Snooker Shoot-Out
Wilson K. , White M. , 28:24 ,0.58,1.34,2020, Snooker Shoot-Out
Akani S. , Selby M. , 54:18 ,1.43,0.54,2020, Snooker Shoot-Out
Xintong Z. , Kleckers L. , 70:24 ,0.49,1.58,2020, Snooker Shoot-Out
Bond N. , Greene G. , 62:0 ,0.98,0.8,2020, Snooker Shoot-Out
Wakelin C. , Joyce M. , 46:26 ,0.79,0.99,2020, Snooker Shoot-Out
Young D. , Grace D. , 35:29 ,1.38,0.57,2020, Snooker Shoot-Out
Guodong X. , Jiahui S. , 68:63 ,0.71,1.1,2020, Snooker Shoot-Out
Wells D. , Langning B. , 77:72 ,0.58,1.35,2020, Snooker Shoot-Out
Williams M. , Brecel L. , 59:7 ,0.81,0.97,2020, Snooker Shoot-Out
Bingyu C. , Boiko I. , 120:0 ,0.44,1.73,2020, Snooker Shoot-Out
Davis M. , Chandler H. , 61:1 ,0.6,1.3,2020, Snooker Shoot-Out
Anda Z. , Zhengyi F. , 37:21 ,0.56,1.37,2020, Snooker Shoot-Out
Lilley D. , Wilson G. , 41:39 ,1.46,0.53,2020, Snooker Shoot-Out
Dale D. , Mann M. , 30:26 ,0.68,1.15,2020, Snooker Shoot-Out
Maflin K. , Sijun Y. , 103:29 ,0.92,0.86,2020, Snooker Shoot-Out
Figueiredo I. , Maddocks S. , 43:15 ,0.66,1.19,2020, Snooker Shoot-Out
Un-Nooh T. , Borg A. , 63:17 ,0.25,2.85,2020, Snooker Shoot-Out
Un-Nooh T. , Holt M. , 74:0 ,0.72,1.1,2019, Snooker Shoot-Out
Holt M. , White M. , 56:21 ,0.9,0.9,2019, Snooker Shoot-Out
Un-Nooh T. , Clarke J. R. , 139:0 ,0.61,1.3,2019, Snooker Shoot-Out
White M. , Baird S. , 53:13 ,0.84,0.96,2019, Snooker Shoot-Out
Clarke J. R. , Lawler R. , 58:4 ,0.93,0.89,2019, Snooker Shoot-Out
Holt M. , Li H. , 55:20 ,0.97,0.84,2019, Snooker Shoot-Out
Bingham S. , Dale D. , 86:16 ,0.63,1.24,2019, Snooker Shoot-Out
Lawler R. , Wells D. , 74:0 ,1.08,0.74,2019, Snooker Shoot-Out
Un-Nooh T. , McLeod R. , 58:15 ,0.65,1.23,2019, Snooker Shoot-Out
Li H. , Pengfei T. , 40:38 ,0.91,0.87,2019, Snooker Shoot-Out
Clarke J. R. , Hallworth S. , 36:32 ,0.89,0.89,2019, Snooker Shoot-Out
Baird S. , Duffy A. , 54:9 ,0.78,1.02,2019, Snooker Shoot-Out
Holt M. , Davies R. , 37:7 ,0.62,1.27,2019, Snooker Shoot-Out
White M. , Brecel L. , 47:29 ,1.19,0.67,2019, Snooker Shoot-Out
Lawler R. , Dott G. , 22:2 ,1.29,0.6,2019, Snooker Shoot-Out
Pengfei T. , Anda Z. , 32:21 ,0.89,0.88,2019, Snooker Shoot-Out
Un-Nooh T. , Dunn M. , 74:33 ,0.69,1.13,2019, Snooker Shoot-Out
Hallworth S. , Wilson G. , 81:8 ,1.19,0.65,2019, Snooker Shoot-Out
Dale D. , Taylor Al. , 60:39 ,0.71,1.09,2019, Snooker Shoot-Out
Holt M. , Pinches B. , 15:5 ,0.66,1.18,2019, Snooker Shoot-Out
White M. , Jones Jak , 29:2 ,0.71,1.1,2019, Snooker Shoot-Out
Baird S. , Rawat L. , 55:6 ,0.72,1.08,2019, Snooker Shoot-Out
Brecel L. , Xintong Z. , 27:26 ,0.87,0.9,2019, Snooker Shoot-Out
Davies R. , Akani S. , 10:7 ,1.3,0.59,2019, Snooker Shoot-Out
Duffy A. , McManus A. , 29:12 ,0.95,0.82,2019, Snooker Shoot-Out
Li H. , Kleckers L. , 14:10 ,0.66,1.18,2019, Snooker Shoot-Out
Clarke J. R. , Lines O. , 54:0 ,0.96,0.82,2019, Snooker Shoot-Out
McLeod R. , White J. , 65:18 ,0.79,0.98,2019, Snooker Shoot-Out
Wells D. , Simmonds L. , 62:0 ,0.73,1.06,2019, Snooker Shoot-Out
Bingham S. , Wilson K. , 68:5 ,0.85,0.92,2019, Snooker Shoot-Out
Anda Z. , Hawkins B. , 75:0 ,1.34,0.58,2019, Snooker Shoot-Out
Kleckers L. , Doherty K. , 71:26 ,1.19,0.66,2019, Snooker Shoot-Out
Holt M. , Hicks A. , 41:37 ,0.62,1.25,2019, Snooker Shoot-Out
Baird S. , Bateman S. , 42:13 ,0.5,1.55,2019, Snooker Shoot-Out
Li H. , Georgiou M. , 45:28 ,0.88,0.88,2019, Snooker Shoot-Out
Jones Jak , Lines P. , 17:13 ,0.9,0.86,2019, Snooker Shoot-Out
Lawler R. , Feilong Ch. , 52:24 ,0.8,0.98,2019, Snooker Shoot-Out
Dott G. , Guodong X. , 61:22 ,0.9,0.86,2019, Snooker Shoot-Out
McManus A. , Robertson J. , 43:33 ,0.98,0.79,2019, Snooker Shoot-Out
Lines O. , Gould M. , 31:6 ,1.28,0.6,2019, Snooker Shoot-Out
White M. , Walker J. , 51:23 ,0.64,1.22,2019, Snooker Shoot-Out
Taylor Al. , Vafaei H. , 47:34 ,1.27,0.61,2019, Snooker Shoot-Out
Xintong Z. , Carter A. , 61:13 ,0.99,0.79,2019, Snooker Shoot-Out
Pinches B. , Woollaston B. , 51:44 ,1.34,0.57,2019, Snooker Shoot-Out
Pengfei T. , Selt M. , 51:6 ,0.82,0.95,2019, Snooker Shoot-Out
Bingham S. , Murphy S. , 72:22 ,0.77,1.01,2019, Snooker Shoot-Out
Duffy A. , Gilbert D. , 38:25 ,1.34,0.57,2019, Snooker Shoot-Out
Rawat L. , Hirani K. , 101:11 ,1.08,0.72,2019, Snooker Shoot-Out
Hallworth S. , Ford T. , 120:8 ,1.3,0.6,2019, Snooker Shoot-Out
Dunn M. , Swail J. , 42:8 ,0.87,0.9,2019, Snooker Shoot-Out
White J. , Astley J. , 32:18 ,0.94,0.82,2019, Snooker Shoot-Out
Wells D. , Steadman C. , 46:17 ,0.78,1,2019, Snooker Shoot-Out
Clarke J. R. , Mann M. , 34:21 ,0.99,0.79,2019, Snooker Shoot-Out
Wilson K. , Slessor E. , 41:18 ,0.56,1.39,2019, Snooker Shoot-Out
McLeod R. , Devlin P. , 36:9 ,0.59,1.3,2019, Snooker Shoot-Out
Dale D. , Chuan Leong T. , 60:16 ,0.61,1.27,2019, Snooker Shoot-Out
Wilson G. , Maflin K. , 74:1 ,0.9,0.86,2019, Snooker Shoot-Out
Akani S. , Castle B. J. , 62:25 ,0.6,1.29,2019, Snooker Shoot-Out
Un-Nooh T. , Xiwen M. , 39:28 ,0.75,1.05,2019, Snooker Shoot-Out
Simmonds L. , Akbar H. , 25:10 ,0.88,0.88,2019, Snooker Shoot-Out
Davies R. , Mertens B. , 37:12 ,0.81,0.95,2019, Snooker Shoot-Out
Brecel L. , Walden R. , 137:0 ,0.86,0.9,2019, Snooker Shoot-Out
Lawler R. , Bond N. , 63:28 ,1.02,0.76,2019, Snooker Shoot-Out
Baird S. , Zifan Ch. , 110:16 ,0.61,1.26,2019, Snooker Shoot-Out
Guodong X. , Davison P. , 49:7 ,0.57,1.35,2019, Snooker Shoot-Out
Vafaei H. , Carrington S. , 65:0 ,0.86,0.9,2019, Snooker Shoot-Out
Taylor Al. , Donaldson S. , 58:18 ,1.27,0.61,2019, Snooker Shoot-Out
Dunn M. , Honghao L. , 35:12 ,0.99,0.79,2019, Snooker Shoot-Out
Astley J. , Sargeant B. , 82:14 ,0.68,1.14,2019, Snooker Shoot-Out
Gould M. , Highfield L. , 100:7 ,0.75,1.04,2019, Snooker Shoot-Out
Selt M. , Greene G. , 66:35 ,0.82,0.95,2019, Snooker Shoot-Out
Pinches B. , McGill A. , 56:20 ,1.47,0.53,2019, Snooker Shoot-Out
Li H. , O'Brien F. , 33:19 ,0.8,0.98,2019, Snooker Shoot-Out
Un-Nooh T. , Milkins R. , 85:6 ,0.86,0.91,2019, Snooker Shoot-Out
Murphy S. , King M. , 52:12 ,0.75,1.04,2019, Snooker Shoot-Out
Rawat L. , Parker E. , 61:17 ,0.34,2.22,2019, Snooker Shoot-Out
Hirani K. , Yan B. , 55:54 ,1.9,0.41,2019, Snooker Shoot-Out
Brecel L. , Ajaib F. , 75:11 ,0.35,2.14,2019, Snooker Shoot-Out
Dott G. , O'Donnell M. , 69:22 ,0.85,0.91,2019, Snooker Shoot-Out
Gilbert D. , Hamilton A. , 95:0 ,0.66,1.19,2019, Snooker Shoot-Out
Dale D. , Sijun Y. , 57:18 ,1.08,0.72,2019, Snooker Shoot-Out
Holt M. , Zhou Y. , 64:0 ,0.98,0.79,2019, Snooker Shoot-Out
Woollaston B. , Craigie S. , 41:28 ,0.88,0.88,2019, Snooker Shoot-Out
Hicks A. , Ursenbacher A. , 57:16 ,1.08,0.72,2019, Snooker Shoot-Out
Duffy A. , Joyce M. , 27:19 ,0.99,0.78,2019, Snooker Shoot-Out
Devlin P. , Muir R. , 35:16 ,1.53,0.51,2019, Snooker Shoot-Out
Lines P. , Hancorn B. , 67:21 ,0.6,1.29,2019, Snooker Shoot-Out
Davies R. , Williams R. , 24:18 ,2.56,0.28,2019, Snooker Shoot-Out
Bateman S. , Davis M. , 36:30 ,2.77,0.26,2019, Snooker Shoot-Out
Anda Z. , Miah H. , 70:18 ,0.61,1.26,2019, Snooker Shoot-Out
Walker J. , Yuan L. , 68:15 ,0.92,0.85,2019, Snooker Shoot-Out
Jones Jak , Graham L. , 78:13 ,0.27,2.65,2019, Snooker Shoot-Out
Akbar H. , Zhengyi F. , 23:2 ,0.82,0.95,2019, Snooker Shoot-Out
Bingham S. , Stevens M. , 84:0 ,0.69,1.13,2019, Snooker Shoot-Out
White J. , Evans R. , 54:26 ,0.6,1.29,2019, Snooker Shoot-Out
Pengfei T. , Lee A. , 88:52 ,0.45,1.69,2019, Snooker Shoot-Out
Akani S. , Haotian L. , 94:0 ,0.85,0.91,2019, Snooker Shoot-Out
McManus A. , Lam S. , 55:37 ,0.61,1.26,2019, Snooker Shoot-Out
White M. , Higginson A. , 78:19 ,0.93,0.83,2019, Snooker Shoot-Out
Mann M. , Totten C. , 48:21 ,0.68,1.13,2019, Snooker Shoot-Out
Xiwen M. , Cahill J. , 122:0 ,0.72,1.07,2019, Snooker Shoot-Out
Kleckers L. , O'Neill J. , 64:0 ,0.79,0.99,2019, Snooker Shoot-Out
Lines O. , Wakelin C. , 50:23 ,1.02,0.76,2019, Snooker Shoot-Out
Slessor E. , Jones D. , 41:7 ,0.82,0.95,2019, Snooker Shoot-Out
Hawkins B. , Lichtenberg S. , 68:7 ,0.31,2.36,2019, Snooker Shoot-Out
Robertson J. , Jiankang Z. , 72:1 ,0.51,1.51,2019, Snooker Shoot-Out
Wilson G. , Chandler H. , 73:39 ,0.58,1.34,2019, Snooker Shoot-Out
Wells D. , Saengkham N. , 34:5 ,0.99,0.78,2019, Snooker Shoot-Out
Castle B. J. , Si X. , 49:1 ,0.97,0.8,2019, Snooker Shoot-Out
Wilson K. , Burns I. , 63:62 ,0.55,1.38,2019, Snooker Shoot-Out
Simmonds L. , Yong Z. , 73:15 ,1.08,0.72,2019, Snooker Shoot-Out
Swail J. , Johal K. , 62:1 ,0.72,1.07,2019, Snooker Shoot-Out
Steadman C. , Brown J. , 36:18 ,0.71,1.1,2019, Snooker Shoot-Out
McLeod R. , Perry J. , 69:49 ,1.32,0.58,2019, Snooker Shoot-Out
Clarke J. R. , O'Sullivan S. , 63:0 ,0.88,0.88,2019, Snooker Shoot-Out
Feilong Ch. , Ning L. , 58:34 ,1.17,0.66,2019, Snooker Shoot-Out
Xintong Z. , O'Connor J. , 59:2 ,0.66,1.17,2019, Snooker Shoot-Out
Doherty K. , Stefanow A. , 80:26 ,0.61,1.27,2019, Snooker Shoot-Out
Maflin K. , Walker L. , 77:26 ,0.74,1.05,2019, Snooker Shoot-Out
Mertens B. , Wattana J. , 60:59 ,1.96,0.38,2019, Snooker Shoot-Out
Ford T. , Judge M. , 61:8 ,0.55,1.4,2019, Snooker Shoot-Out
Carter A. , Hugill A. , 67:19 ,0.48,1.62,2019, Snooker Shoot-Out
Walden R. , Davies L. J. , 136:1 ,0.22,3.13,2019, Snooker Shoot-Out
Hallworth S. , Carty A. , 68:20 ,0.89,0.87,2019, Snooker Shoot-Out
Georgiou M. , Ebdon P. , 67:37 ,0.85,0.92,2019, Snooker Shoot-Out
Dott G. , Davis M. , 59:8 ,0.84,1,2018, Snooker Shoot-Out
Georgiou M. , Yong Z. , 114:9 ,0.81,1.02,2018, Snooker Shoot-Out
Davis M. , Perry J. , 41:36 ,1,0.85,2018, Snooker Shoot-Out
Dott G. , Cao Y. , 61:35 ,0.9,0.9,2018, Snooker Shoot-Out
Davis M. , Bingham S. , 45:6 ,1.03,0.78,2018, Snooker Shoot-Out
Perry J. , Williams M. , 61:56 ,1.12,0.72,2018, Snooker Shoot-Out
Dott G. , Hawkins B. , 64:24 ,0.98,0.83,2018, Snooker Shoot-Out
Cao Y. , Greene G. , 69:30 ,0.7,1.16,2018, Snooker Shoot-Out
Georgiou M. , Bond N. , 71:40 ,0.82,0.98,2018, Snooker Shoot-Out
Yong Z. , Carrington S. , 48:24 ,1.18,0.68,2018, Snooker Shoot-Out
O'Donnell M. , Jones Jam. , 33:21 ,1.07,0.76,2018, Snooker Shoot-Out
Akani S. , Ford T. , 47:31 ,1.03,0.78,2018, Snooker Shoot-Out
Bond N. , Stevens M. , 71:9 ,1.13,0.71,2018, Snooker Shoot-Out
Georgiou M. , Brecel L. , 80:0 ,1.2,0.67,2018, Snooker Shoot-Out
Ford T. , Gould M. , 51:29 ,1.03,0.77,2018, Snooker Shoot-Out
Hawkins B. , Dunham K. , 84:1 ,0.45,1.72,2018, Snooker Shoot-Out
O'Donnell M. , Walden R. , 24:17 ,1.34,0.59,2018, Snooker Shoot-Out
Akani S. , Borg A. , 31:13 ,0.66,1.22,2018, Snooker Shoot-Out
Greene G. , O'Sullivan S. , 51:41 ,0.81,0.99,2018, Snooker Shoot-Out
Williams M. , Taylor Al. , 54:9 ,0.46,1.69,2018, Snooker Shoot-Out
Bingham S. , Slessor E. , 60:0 ,0.62,1.29,2018, Snooker Shoot-Out
Jones Jam. , Lawler R. , 79:0 ,0.68,1.17,2018, Snooker Shoot-Out
Yong Z. , Dunn M. , 71:1 ,1.12,0.71,2018, Snooker Shoot-Out
Perry J. , Pengfei T. , 26:16 ,0.74,1.08,2018, Snooker Shoot-Out
Dott G. , Hugill A. , 64:11 ,0.66,1.21,2018, Snooker Shoot-Out
Carrington S. , Castle B. J. , 57:26 ,0.64,1.24,2018, Snooker Shoot-Out
Cao Y. , Akbar H. , 45:16 ,0.67,1.18,2018, Snooker Shoot-Out
Davis M. , Carter A. , 71:1 ,0.92,0.87,2018, Snooker Shoot-Out
Bingham S. , Donaldson S. , 68:41 ,0.57,1.37,2018, Snooker Shoot-Out
Davis M. , Eltahhan B. , 69:10 ,0.5,1.59,2018, Snooker Shoot-Out
Pengfei T. , King M. , 52:47 ,0.98,0.81,2018, Snooker Shoot-Out
Perry J. , Wilson G. , 28:10 ,0.79,1.01,2018, Snooker Shoot-Out
Borg A. , Selt M. , 37:25 ,1.28,0.63,2018, Snooker Shoot-Out
Slessor E. , Williams Mi. , 51:0 ,0.62,1.28,2018, Snooker Shoot-Out
Akani S. , Gilbert D. , 95:0 ,1.14,0.7,2018, Snooker Shoot-Out
Castle B. J. , White J. , 49:35 ,1.12,0.71,2018, Snooker Shoot-Out
Cao Y. , Boileau J. , 27:24 ,0.57,1.41,2018, Snooker Shoot-Out
Brecel L. , Xiwen M. , 56:7 ,0.61,1.31,2018, Snooker Shoot-Out
Carrington S. , Preece I. , 81:21 ,0.66,1.22,2018, Snooker Shoot-Out
Carter A. , Swail J. , 63:15 ,0.56,1.41,2018, Snooker Shoot-Out
Taylor Al. , Jones D. , 61:36 ,0.91,0.88,2018, Snooker Shoot-Out
Hugill A. , Holt M. , 32:2 ,1.24,0.65,2018, Snooker Shoot-Out
Lawler R. , Ursenbacher A. , 33:18 ,1.07,0.74,2018, Snooker Shoot-Out
Williams M. , Wattana J. , 55:45 ,0.51,1.55,2018, Snooker Shoot-Out
Hawkins B. , Davies A. , 75:40 ,0.52,1.58,2018, Snooker Shoot-Out
Yong Z. , Vallance R. , 42:10 ,0.71,1.12,2018, Snooker Shoot-Out
Georgiou M. , Jones Jak , 84:1 ,0.73,1.09,2018, Snooker Shoot-Out
Dunham K. , Haotian L. , 48:21 ,1.33,0.6,2018, Snooker Shoot-Out
Walden R. , O'Brien F. , 33:32 ,0.77,1.04,2018, Snooker Shoot-Out
Bond N. , Lines P. , 31:28 ,1.03,0.79,2018, Snooker Shoot-Out
Gould M. , Astley J. , 47:41 ,0.63,1.28,2018, Snooker Shoot-Out
Akbar H. , Milkins R. , 31:21 ,1.3,0.63,2018, Snooker Shoot-Out
O'Sullivan S. , Ebdon P. , 37:16 ,1.15,0.7,2018, Snooker Shoot-Out
Dunn M. , Johal K. , 53:25 ,0.68,1.19,2018, Snooker Shoot-Out
Stevens M. , Lilley D. , 27:26 ,0.64,1.27,2018, Snooker Shoot-Out
